person_age,person_gender,person_income,person_emp_exp,person_home_ownership,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,credit_score,previous_loan_defaults_on_file,loan_status
22.0,1,61097.0,0,1,5000.0,14.26,0.08,4.0,562,1,0
41.0,0,90511.0,21,0,4000.0,16.29,0.04,12.0,634,1,0
26.0,0,37149.0,4,0,3000.0,13.64,0.08,4.0,690,0,1
24.0,0,88185.0,1,1,9325.0,12.53,0.11,2.0,580,0,1
23.0,1,138305.0,0,1,10000.0,13.06,0.07,3.0,498,1,0
34.0,0,55108.0,12,0,5487.0,7.72,0.1,7.0,657,1,0
30.0,1,81198.0,7,1,15000.0,12.23,0.18,9.0,606,0,0
42.0,0,44327.0,18,0,9000.0,6.19,0.2,15.0,659,0,0
22.0,1,28291.0,3,0,2800.0,20.0,0.1,4.0,618,0,1
21.0,1,125679.0,1,1,15000.0,9.63,0.12,4.0,654,1,0
28.0,0,37614.0,6,0,3000.0,9.63,0.08,8.0,575,1,0
22.0,1,23799.0,0,0,1500.0,11.01,0.06,3.0,647,0,1
24.0,1,115197.0,2,1,16000.0,5.79,0.14,4.0,543,1,0
24.0,1,94018.0,2,1,23963.0,11.36,0.25,5.0,671,0,0
24.0,1,41942.0,1,0,14000.0,16.0,0.33,3.0,585,0,1
30.0,0,81234.0,11,1,15000.0,12.23,0.18,8.0,686,1,0
23.0,1,84873.0,0,1,4000.0,11.01,0.05,4.0,691,1,0
33.0,0,87519.0,12,1,5000.0,6.99,0.06,5.0,624,0,0
23.0,1,36754.0,1,1,4500.0,10.62,0.12,3.0,621,1,0
38.0,1,36715.0,13,0,5000.0,13.61,0.14,11.0,602,1,0
38.0,0,121141.0,11,1,17850.0,11.99,0.15,17.0,631,1,0
23.0,1,36967.0,1,0,6400.0,11.01,0.17,3.0,641,1,0
42.0,0,192974.0,21,0,6000.0,10.65,0.03,17.0,680,1,0
31.0,0,121067.0,8,1,15000.0,10.59,0.12,10.0,670,0,0
24.0,1,36848.0,1,0,5000.0,11.14,0.14,2.0,608,1,0
22.0,0,60808.0,0,0,11400.0,17.58,0.19,4.0,664,1,0
21.0,0,36940.0,0,1,4000.0,11.01,0.11,3.0,596,0,0
24.0,1,50129.0,2,1,1200.0,11.01,0.02,3.0,649,1,0
23.0,0,43567.0,0,0,3500.0,10.99,0.08,3.0,614,1,0
28.0,1,90980.0,4,0,20000.0,12.03,0.22,8.0,572,1,0
34.0,0,70209.0,9,0,6000.0,10.14,0.09,7.0,667,1,0
23.0,1,60739.0,0,0,14000.0,15.56,0.23,4.0,585,1,0
24.0,0,92275.0,0,1,20000.0,15.11,0.22,5.0,588,0,1
25.0,0,290948.0,5,1,16000.0,7.05,0.05,4.0,638,1,0
26.0,0,33119.0,5,0,3000.0,5.85,0.09,3.0,645,1,0
27.0,1,82834.0,6,1,17500.0,17.93,0.21,10.0,656,0,1
22.0,1,72823.0,0,0,5000.0,13.48,0.07,2.0,635,1,0
26.0,1,23679.0,2,0,3469.0,8.95,0.15,3.0,684,0,1
43.0,0,30948.0,23,1,10000.0,9.62,0.32,17.0,678,1,0
21.0,0,39942.0,2,0,10000.0,13.23,0.25,3.0,547,0,1
21.0,1,79804.0,0,1,13250.0,10.37,0.17,4.0,618,0,0
23.0,0,44208.0,0,1,5000.0,14.79,0.11,2.0,649,1,0
23.0,0,39443.0,4,1,2000.0,5.99,0.05,2.0,656,0,0
24.0,0,80615.0,4,0,18000.0,14.54,0.22,4.0,584,0,1
29.0,0,61237.0,7,1,6000.0,13.99,0.1,8.0,569,1,0
22.0,0,114789.0,0,1,24000.0,7.9,0.21,4.0,651,0,0
24.0,1,56441.0,1,0,15245.0,12.54,0.27,3.0,622,0,1
29.0,0,58734.0,8,1,17375.0,14.27,0.3,10.0,700,0,0
26.0,1,96827.0,6,1,15000.0,12.76,0.15,3.0,656,0,0
28.0,1,132925.0,6,1,3500.0,11.49,0.03,10.0,648,1,0
27.0,0,84640.0,2,0,18000.0,10.25,0.21,6.0,638,1,0
25.0,1,38397.0,0,0,1424.0,10.55,0.04,2.0,669,1,0
22.0,1,92665.0,0,1,15000.0,10.99,0.16,4.0,594,1,0
26.0,0,61070.0,1,0,18000.0,12.66,0.29,6.0,610,0,1
24.0,0,79274.0,3,0,7500.0,8.35,0.09,4.0,672,0,0
28.0,1,51230.0,4,0,3000.0,12.31,0.06,4.0,655,1,0
22.0,0,73042.0,0,0,14000.0,6.03,0.19,2.0,679,1,0
30.0,0,63425.0,6,1,18500.0,10.91,0.29,7.0,600,1,0
25.0,1,73028.0,7,0,17000.0,6.91,0.23,2.0,710,0,0
25.0,0,88007.0,3,0,6500.0,7.74,0.07,2.0,683,0,0
22.0,1,64614.0,0,1,8000.0,16.82,0.12,4.0,557,1,0
47.0,0,75385.0,25,0,14027.0,12.74,0.19,12.0,626,1,0
35.0,0,32873.0,11,1,6600.0,5.99,0.2,8.0,622,1,0
31.0,1,181196.0,11,0,12000.0,10.74,0.07,9.0,635,1,0
28.0,0,289205.0,5,1,8400.0,11.01,0.03,8.0,560,1,0
27.0,0,38179.0,3,0,2600.0,14.74,0.07,5.0,619,0,1
25.0,1,69113.0,0,0,2000.0,11.36,0.03,2.0,692,0,0
34.0,1,115489.0,14,0,18600.0,13.57,0.16,7.0,712,0,0
33.0,1,172604.0,8,1,10000.0,6.99,0.06,7.0,649,0,0
27.0,1,65361.0,0,1,10000.0,14.27,0.15,10.0,664,0,1
23.0,0,79313.0,0,1,5000.0,7.43,0.06,4.0,636,1,0
26.0,0,51277.0,0,1,3195.0,15.44,0.06,3.0,656,0,1
33.0,1,44427.0,10,1,10000.0,7.74,0.23,7.0,633,1,0
29.0,1,54464.0,5,0,14400.0,13.61,0.26,10.0,695,0,1
22.0,0,45090.0,0,0,14000.0,6.92,0.31,2.0,670,0,1
23.0,0,84969.0,0,1,13000.0,5.42,0.15,3.0,677,1,0
23.0,1,66757.0,3,0,16000.0,11.2,0.24,4.0,658,0,0
27.0,1,54138.0,3,0,7000.0,10.0,0.13,6.0,641,1,0
40.0,1,116182.0,20,0,11000.0,16.77,0.09,16.0,621,0,1
23.0,1,42863.0,0,1,2100.0,5.42,0.05,3.0,577,1,0
25.0,0,18947.0,2,0,4438.0,11.65,0.23,4.0,616,0,1
33.0,1,162654.0,8,1,20000.0,13.98,0.12,8.0,585,1,0
27.0,0,104463.0,7,0,6000.0,6.54,0.06,9.0,624,1,0
29.0,1,61001.0,5,1,6506.0,15.74,0.11,7.0,520,1,0
27.0,0,101615.0,2,1,14000.0,15.7,0.14,7.0,717,0,0
26.0,0,76306.0,6,1,4422.0,9.8,0.06,4.0,656,0,0
34.0,1,44313.0,15,0,1800.0,14.22,0.04,9.0,622,1,0
26.0,0,20475.0,0,0,2450.0,11.01,0.12,2.0,609,0,1
26.0,0,36434.0,7,0,17000.0,12.99,0.47,2.0,724,0,1
23.0,1,72882.0,0,0,9000.0,6.17,0.12,2.0,652,1,0
27.0,1,46315.0,6,0,3200.0,12.42,0.07,5.0,564,1,0
29.0,0,39660.0,8,1,10625.0,11.01,0.27,5.0,690,1,0
33.0,0,64887.0,9,0,8000.0,9.88,0.12,10.0,614,1,0
46.0,0,128402.0,24,1,11500.0,10.78,0.09,17.0,480,1,0
22.0,0,39399.0,0,1,3000.0,6.99,0.08,4.0,653,1,0
30.0,1,79071.0,6,0,8000.0,7.51,0.1,5.0,655,1,0
30.0,1,26261.0,9,0,5000.0,13.49,0.19,7.0,625,1,0
22.0,1,51491.0,0,1,7050.0,11.01,0.14,4.0,607,1,0
33.0,0,181499.0,11,1,13125.0,11.01,0.07,9.0,596,1,0
29.0,0,228928.0,6,1,14000.0,11.01,0.06,6.0,654,1,0
24.0,0,60706.0,2,1,3500.0,10.99,0.06,2.0,585,0,0
25.0,0,51747.0,3,0,25000.0,16.35,0.48,3.0,697,0,1
23.0,1,81506.0,2,0,8000.0,11.01,0.1,3.0,635,1,0
30.0,0,55174.0,8,1,2500.0,6.76,0.05,10.0,683,1,0
24.0,1,126532.0,2,1,28000.0,15.62,0.22,4.0,615,0,0
23.0,1,114500.0,0,0,10000.0,10.99,0.09,4.0,642,1,0
25.0,1,108934.0,0,1,15000.0,10.43,0.14,3.0,607,1,0
34.0,0,199101.0,8,1,12000.0,6.62,0.06,7.0,643,1,0
35.0,1,241175.0,14,0,5000.0,11.01,0.02,10.0,673,0,0
26.0,0,31059.0,3,1,11500.0,7.88,0.37,3.0,682,1,0
32.0,1,35794.0,11,1,2000.0,8.49,0.06,8.0,719,1,0
33.0,1,61257.0,8,0,12000.0,13.49,0.2,7.0,663,0,0
36.0,1,93374.0,13,1,10000.0,16.35,0.11,13.0,723,0,0
27.0,0,63656.0,7,1,5000.0,7.75,0.08,7.0,663,1,0
41.0,1,108986.0,23,1,13200.0,6.62,0.12,13.0,555,1,0
30.0,1,18709.0,6,0,1200.0,8.0,0.06,9.0,660,0,0
25.0,1,44561.0,2,1,8400.0,5.99,0.19,3.0,613,1,0
24.0,1,105879.0,0,1,14400.0,11.01,0.14,2.0,675,0,0
26.0,0,37034.0,1,0,12000.0,11.47,0.32,4.0,631,0,1
24.0,0,41981.0,4,0,5000.0,12.92,0.12,4.0,675,0,1
30.0,0,374108.0,9,1,13587.0,11.52,0.04,9.0,679,0,0
37.0,0,79126.0,15,0,12000.0,16.49,0.15,17.0,667,1,0
30.0,1,65750.0,9,1,5000.0,7.71,0.08,7.0,502,1,0
22.0,0,58940.0,0,1,5000.0,7.88,0.08,2.0,675,0,0
29.0,1,72792.0,10,0,4598.0,7.95,0.06,7.0,575,1,0
41.0,1,66869.0,18,0,1500.0,5.99,0.02,15.0,681,1,0
24.0,0,27134.0,1,0,6500.0,14.79,0.24,4.0,665,0,1
34.0,0,63210.0,11,0,5000.0,13.99,0.08,8.0,663,0,0
23.0,0,133117.0,2,1,7800.0,11.01,0.06,4.0,559,1,0
23.0,0,145073.0,1,1,6000.0,9.99,0.04,3.0,654,1,0
29.0,0,57311.0,6,0,6000.0,17.49,0.1,7.0,609,0,1
30.0,0,205260.0,11,0,25000.0,15.2,0.12,8.0,699,1,0
31.0,1,47943.0,7,1,4000.0,16.77,0.08,9.0,570,0,1
22.0,1,89977.0,3,0,24250.0,15.65,0.27,2.0,692,0,1
30.0,0,202793.0,6,1,10000.0,8.94,0.05,5.0,646,0,1
22.0,0,133026.0,0,1,8000.0,12.98,0.06,4.0,633,0,0
28.0,1,90935.0,4,0,5625.0,6.91,0.06,5.0,626,1,0
24.0,1,36661.0,1,1,6000.0,13.22,0.16,3.0,653,0,0
26.0,1,48908.0,6,0,12000.0,9.99,0.25,3.0,629,0,0
36.0,1,75993.0,14,1,2400.0,7.49,0.03,14.0,686,1,0
23.0,1,55611.0,1,1,14000.0,14.72,0.25,2.0,586,1,0
24.0,0,55288.0,0,0,13482.0,7.88,0.24,4.0,660,1,0
22.0,0,125971.0,2,1,15000.0,10.35,0.12,4.0,643,1,0
23.0,1,84867.0,0,0,3000.0,14.27,0.04,2.0,595,1,0
27.0,1,216944.0,6,1,8000.0,13.23,0.04,9.0,680,1,0
25.0,1,180795.0,0,1,25000.0,10.22,0.14,4.0,584,1,0
26.0,1,54828.0,3,1,1500.0,7.05,0.03,2.0,688,1,0
25.0,1,69588.0,6,1,11200.0,14.46,0.16,4.0,667,1,0
22.0,1,29427.0,0,0,6000.0,11.27,0.2,3.0,665,1,0
28.0,0,41407.0,3,1,3500.0,15.58,0.08,6.0,686,0,1
27.0,1,150767.0,5,1,30000.0,10.99,0.2,10.0,693,1,0
24.0,0,193174.0,0,1,12000.0,16.77,0.06,4.0,547,0,0
22.0,1,46769.0,0,1,3600.0,17.27,0.08,4.0,612,0,1
23.0,0,63420.0,0,0,2500.0,11.01,0.04,3.0,639,0,0
34.0,1,51221.0,12,0,2000.0,10.73,0.04,9.0,648,1,0
28.0,1,73185.0,6,1,4800.0,11.01,0.07,5.0,591,1,0
26.0,1,44428.0,6,1,15000.0,10.25,0.34,2.0,533,1,0
31.0,0,51397.0,9,0,10000.0,15.77,0.19,9.0,608,1,0
25.0,0,37020.0,1,1,5000.0,10.78,0.14,4.0,605,1,0
25.0,1,28392.0,3,0,6000.0,13.35,0.21,4.0,645,0,1
23.0,1,41348.0,0,1,8000.0,6.99,0.19,2.0,645,1,0
28.0,0,94732.0,7,1,13000.0,11.01,0.14,9.0,632,0,0
21.0,1,75284.0,0,1,6000.0,7.51,0.08,4.0,658,1,0
24.0,0,105213.0,0,1,10000.0,10.36,0.1,2.0,650,0,0
26.0,0,41963.0,0,1,5000.0,5.79,0.12,4.0,559,1,0
22.0,1,51473.0,0,0,7000.0,13.61,0.14,2.0,660,1,0
36.0,0,78774.0,12,1,9000.0,10.59,0.11,13.0,658,0,0
24.0,0,67072.0,0,0,12500.0,12.87,0.19,2.0,676,0,0
24.0,0,75186.0,3,1,17800.0,10.25,0.24,3.0,517,1,0
22.0,0,59276.0,0,0,12000.0,14.65,0.2,3.0,642,0,1
28.0,1,68261.0,4,0,8400.0,7.51,0.12,10.0,598,0,1
24.0,1,114971.0,4,0,10000.0,11.01,0.09,2.0,514,1,0
22.0,0,50972.0,2,1,3100.0,6.76,0.06,4.0,687,0,0
27.0,1,78811.0,7,0,8400.0,6.99,0.11,5.0,683,1,0
30.0,1,78855.0,8,0,16000.0,12.56,0.2,8.0,674,0,0
22.0,0,36981.0,1,0,2800.0,6.54,0.08,3.0,661,1,0
24.0,1,41852.0,0,1,10000.0,12.18,0.24,4.0,646,1,0
34.0,1,75411.0,8,0,11200.0,10.04,0.15,14.0,595,1,0
31.0,1,35476.0,8,0,15075.0,11.01,0.42,10.0,611,0,1
27.0,1,109311.0,5,1,20000.0,12.42,0.18,10.0,684,0,0
28.0,1,67260.0,0,1,6500.0,9.72,0.1,7.0,650,0,0
24.0,0,123334.0,0,1,9800.0,10.36,0.08,4.0,602,1,0
23.0,1,73024.0,0,0,7000.0,6.75,0.1,4.0,631,0,0
23.0,0,58800.0,2,0,6600.0,11.11,0.11,2.0,621,1,0
27.0,1,57625.0,3,0,5110.0,11.41,0.09,6.0,635,1,0
22.0,1,82511.0,0,1,3500.0,6.39,0.04,4.0,573,1,0
25.0,1,78867.0,5,1,12000.0,12.61,0.15,4.0,504,1,0
31.0,0,37086.0,6,0,4400.0,15.62,0.12,8.0,702,0,0
22.0,1,61065.0,3,0,11000.0,13.49,0.18,4.0,628,1,0
23.0,0,124642.0,1,1,4000.0,11.01,0.03,3.0,719,0,0
23.0,1,43905.0,1,0,13000.0,11.84,0.3,4.0,620,0,1
41.0,0,270601.0,16,1,35000.0,15.62,0.13,14.0,548,1,0
24.0,0,26659.0,2,0,2800.0,14.22,0.11,4.0,542,1,0
27.0,0,360845.0,6,1,17371.0,14.92,0.05,5.0,597,1,0
27.0,0,70818.0,3,0,5900.0,9.32,0.08,6.0,649,1,0
23.0,0,75004.0,3,1,10000.0,7.9,0.13,3.0,659,1,0
27.0,0,111645.0,0,1,17500.0,17.93,0.16,5.0,593,0,0
41.0,1,29714.0,19,1,1500.0,11.01,0.05,14.0,686,0,0
32.0,0,59003.0,8,1,8400.0,10.74,0.14,6.0,658,0,0
26.0,0,103140.0,1,1,4800.0,11.59,0.05,2.0,652,1,0
29.0,1,90953.0,5,1,14400.0,13.92,0.16,9.0,685,0,0
25.0,0,146171.0,3,1,20277.0,10.83,0.14,2.0,617,1,0
28.0,0,34468.0,5,0,3000.0,6.91,0.09,10.0,586,0,0
23.0,1,85101.0,3,0,12000.0,7.9,0.14,2.0,668,0,0
45.0,0,52795.0,20,1,3600.0,13.49,0.07,15.0,674,1,0
25.0,0,84908.0,1,0,7000.0,13.79,0.08,3.0,571,1,0
24.0,1,35426.0,5,0,2500.0,11.01,0.07,4.0,637,0,1
24.0,1,118500.0,5,1,2500.0,8.49,0.02,3.0,595,0,1
27.0,0,103126.0,3,1,12000.0,6.62,0.12,10.0,629,1,0
24.0,1,43984.0,0,0,6000.0,14.96,0.14,3.0,501,1,0
31.0,1,119706.0,8,1,12061.0,13.87,0.1,10.0,599,1,0
35.0,0,114830.0,12,0,10000.0,10.06,0.09,7.0,577,1,0
22.0,0,58562.0,0,0,2600.0,11.12,0.04,3.0,551,1,0
25.0,0,111068.0,0,0,12000.0,14.45,0.11,3.0,561,1,0
28.0,0,145334.0,7,1,5701.0,8.12,0.04,6.0,682,0,0
22.0,0,84683.0,1,0,1350.0,12.68,0.02,3.0,583,1,0
23.0,1,56418.0,2,0,10000.0,12.82,0.18,3.0,673,0,1
34.0,0,75533.0,12,1,28000.0,11.71,0.37,7.0,700,1,0
31.0,1,97215.0,8,1,12400.0,9.99,0.13,6.0,582,0,0
23.0,1,33367.0,4,0,9000.0,7.51,0.27,4.0,604,0,1
22.0,1,121073.0,3,0,10000.0,10.69,0.08,3.0,676,0,0
28.0,0,72857.0,4,1,9600.0,7.51,0.13,10.0,692,0,0
24.0,1,60264.0,5,0,5000.0,7.88,0.08,4.0,565,1,0
29.0,1,117538.0,9,1,25000.0,10.37,0.21,10.0,613,1,0
28.0,1,28205.0,6,0,3000.0,9.19,0.11,4.0,587,0,0
22.0,1,31015.0,0,0,4000.0,8.82,0.13,4.0,657,1,0
30.0,0,173831.0,7,0,5000.0,16.32,0.03,7.0,673,0,0
29.0,0,73731.0,8,1,10000.0,11.01,0.14,9.0,690,0,0
25.0,0,195560.0,0,0,25000.0,11.03,0.13,2.0,677,1,0
22.0,1,99773.0,0,1,14265.0,9.04,0.14,3.0,645,0,0
24.0,1,40727.0,0,1,12250.0,13.11,0.3,4.0,527,1,0
32.0,1,41584.0,10,0,4000.0,9.22,0.1,8.0,543,1,0
44.0,1,119683.0,21,1,10000.0,12.68,0.08,11.0,695,0,0
24.0,1,22684.0,0,1,13000.0,7.88,0.57,3.0,640,0,1
35.0,0,420852.0,11,1,35000.0,17.49,0.08,7.0,676,1,0
26.0,0,39363.0,2,0,6500.0,14.22,0.17,2.0,666,1,0
42.0,1,69457.0,20,0,15000.0,13.43,0.22,12.0,704,0,0
33.0,0,120991.0,15,1,25000.0,10.39,0.21,9.0,654,1,0
29.0,1,79128.0,6,1,15000.0,11.71,0.19,9.0,659,1,0
26.0,0,63974.0,2,1,3600.0,10.51,0.06,3.0,629,0,0
22.0,0,61077.0,0,0,15000.0,6.03,0.25,2.0,657,0,0
26.0,1,130535.0,4,1,18500.0,12.18,0.14,2.0,468,1,0
44.0,1,82657.0,21,0,5150.0,7.9,0.06,14.0,671,1,0
23.0,0,109098.0,0,1,4000.0,5.42,0.04,3.0,685,0,0
21.0,1,37106.0,0,0,2500.0,7.14,0.07,4.0,563,0,1
23.0,1,58235.0,0,0,4800.0,5.42,0.08,3.0,681,1,0
22.0,1,49363.0,0,1,8000.0,10.74,0.16,3.0,628,1,0
25.0,1,91011.0,2,1,7500.0,12.32,0.08,4.0,521,1,0
36.0,1,64579.0,17,1,10000.0,13.98,0.15,16.0,681,0,1
25.0,1,103132.0,3,1,20000.0,13.92,0.19,3.0,630,1,0
24.0,1,100041.0,1,0,10000.0,12.21,0.1,4.0,694,0,0
25.0,1,54872.0,6,1,10000.0,9.99,0.18,4.0,688,1,0
26.0,1,174833.0,3,0,10000.0,10.99,0.06,3.0,679,1,0
23.0,0,140247.0,3,0,11000.0,8.94,0.08,2.0,692,1,0
21.0,1,58561.0,1,0,6000.0,13.48,0.1,4.0,680,0,0
33.0,0,62912.0,12,0,15000.0,14.42,0.24,10.0,675,0,1
28.0,1,90747.0,4,0,6000.0,7.49,0.07,6.0,657,0,0
23.0,0,147356.0,0,1,12000.0,7.29,0.08,3.0,664,0,0
36.0,1,149994.0,13,1,2000.0,12.99,0.01,16.0,685,0,0
28.0,1,52764.0,7,0,3000.0,7.49,0.06,7.0,609,1,0
31.0,1,48890.0,7,1,4750.0,9.7,0.1,8.0,698,1,0
34.0,1,117395.0,11,1,25000.0,17.96,0.21,9.0,634,0,0
24.0,1,61155.0,0,0,3000.0,11.06,0.05,3.0,599,1,0
25.0,0,58577.0,0,0,4800.0,11.01,0.08,3.0,666,1,0
36.0,1,47641.0,11,1,2000.0,11.01,0.04,13.0,664,1,0
23.0,0,71876.0,0,0,9000.0,15.28,0.13,4.0,659,0,1
31.0,1,211083.0,12,1,7500.0,19.69,0.04,9.0,684,0,0
26.0,0,115012.0,4,1,20000.0,14.88,0.17,4.0,641,0,0
26.0,1,37201.0,2,0,7000.0,10.71,0.19,4.0,674,1,0
21.0,1,51397.0,2,0,1000.0,15.58,0.02,4.0,649,0,1
37.0,0,94760.0,13,1,5600.0,10.74,0.06,12.0,645,0,1
36.0,1,122064.0,11,1,12000.0,11.01,0.1,14.0,670,1,0
26.0,1,70553.0,1,1,6000.0,5.49,0.09,5.0,695,0,0
24.0,1,119525.0,0,1,12250.0,9.88,0.1,2.0,606,0,0
30.0,1,151295.0,8,1,25000.0,10.81,0.17,4.0,636,1,0
29.0,1,195789.0,6,0,25000.0,20.0,0.13,9.0,675,0,1
26.0,0,87401.0,1,0,5000.0,7.49,0.06,4.0,570,0,0
36.0,1,111676.0,10,1,12000.0,6.3,0.11,8.0,645,0,0
25.0,0,96927.0,1,1,18000.0,6.2,0.19,3.0,657,0,0
41.0,1,252898.0,18,0,7500.0,6.03,0.03,14.0,592,0,0
34.0,0,84846.0,12,1,20000.0,6.54,0.24,5.0,653,1,0
25.0,1,61937.0,2,0,2700.0,9.7,0.04,2.0,582,1,0
24.0,0,112422.0,0,0,10000.0,14.14,0.09,2.0,634,1,0
26.0,1,51456.0,6,0,3000.0,11.83,0.06,2.0,666,1,0
29.0,1,111378.0,7,1,3128.0,16.32,0.03,7.0,637,0,1
30.0,1,85018.0,7,0,12000.0,7.96,0.14,7.0,661,0,0
25.0,1,28670.0,0,0,7000.0,11.01,0.24,3.0,653,0,1
24.0,1,31144.0,0,0,6000.0,7.49,0.19,2.0,641,1,0
28.0,1,43171.0,6,0,4800.0,11.62,0.11,4.0,669,1,0
25.0,1,63747.0,1,0,8000.0,10.37,0.13,2.0,622,1,0
26.0,1,36814.0,1,1,6000.0,7.9,0.16,2.0,606,1,0
23.0,1,59803.0,0,1,15000.0,19.82,0.25,3.0,666,0,1
23.0,0,48501.0,2,1,6000.0,7.88,0.12,3.0,669,0,0
25.0,1,35596.0,3,0,5575.0,6.62,0.16,4.0,587,1,0
24.0,1,61226.0,0,0,14000.0,9.76,0.23,3.0,654,1,0
29.0,0,51588.0,8,0,11000.0,10.38,0.21,10.0,538,1,0
27.0,1,73259.0,2,1,18000.0,13.24,0.25,7.0,660,0,0
25.0,0,36964.0,0,0,10282.0,10.62,0.28,3.0,668,0,1
23.0,1,39881.0,0,0,10000.0,8.49,0.25,3.0,614,0,1
28.0,1,152111.0,2,1,6000.0,7.32,0.04,4.0,662,1,0
30.0,1,48780.0,6,1,5000.0,5.48,0.1,5.0,705,0,0
30.0,0,129678.0,7,1,12000.0,13.79,0.09,10.0,642,1,0
36.0,0,93453.0,15,1,4459.0,7.4,0.05,12.0,665,0,0
30.0,0,51362.0,6,0,2250.0,8.88,0.04,8.0,694,1,0
29.0,1,111182.0,5,0,20000.0,13.72,0.18,10.0,673,0,0
26.0,0,30921.0,2,0,6000.0,8.0,0.19,2.0,592,0,0
25.0,0,60603.0,0,1,10000.0,7.9,0.17,4.0,665,0,0
26.0,1,57179.0,6,0,9500.0,12.87,0.17,4.0,591,1,0
30.0,0,174809.0,7,1,6138.0,10.64,0.04,8.0,670,0,0
27.0,1,241051.0,3,1,2538.0,13.16,0.01,3.0,591,1,0
22.0,1,121098.0,0,0,10000.0,10.65,0.08,3.0,559,0,0
36.0,1,16934.0,12,0,2400.0,17.49,0.14,11.0,674,0,1
25.0,1,66018.0,3,1,4000.0,10.09,0.06,3.0,657,0,0
29.0,1,240973.0,3,1,23000.0,12.18,0.1,9.0,633,1,0
36.0,1,30949.0,11,0,7200.0,7.29,0.23,11.0,629,0,0
25.0,0,59544.0,6,1,2039.0,11.98,0.03,2.0,587,1,0
23.0,0,41640.0,0,0,9000.0,17.06,0.22,4.0,720,0,1
30.0,0,66857.0,6,1,12000.0,7.49,0.18,6.0,620,1,0
32.0,1,90928.0,11,1,6000.0,7.71,0.07,10.0,572,1,0
27.0,1,46243.0,2,0,13000.0,11.83,0.28,5.0,616,0,1
24.0,1,49203.0,0,0,10000.0,8.49,0.2,3.0,630,1,0
34.0,0,57351.0,15,1,14000.0,9.99,0.24,9.0,734,1,0
28.0,0,59242.0,3,0,12000.0,12.87,0.2,10.0,622,1,0
32.0,0,96888.0,11,0,35000.0,12.45,0.36,13.0,569,0,1
26.0,0,81614.0,0,0,12000.0,12.26,0.15,5.0,607,1,0
39.0,1,61107.0,19,1,8000.0,7.68,0.13,14.0,674,1,0
25.0,0,50404.0,2,0,7606.0,10.86,0.15,4.0,673,1,0
23.0,1,56583.0,0,0,6000.0,7.9,0.11,4.0,549,1,0
36.0,1,78296.0,11,0,10000.0,11.01,0.13,14.0,632,1,0
25.0,1,49076.0,1,0,3000.0,10.15,0.06,3.0,648,1,0
25.0,1,72979.0,2,1,12000.0,13.11,0.16,3.0,668,0,0
26.0,1,63325.0,2,1,6000.0,15.49,0.09,3.0,702,1,0
25.0,1,42864.0,3,0,3500.0,14.65,0.08,4.0,563,1,0
30.0,1,24523.0,6,1,4750.0,13.61,0.19,8.0,684,0,1
34.0,1,185652.0,13,1,4000.0,10.37,0.02,8.0,569,1,0
24.0,1,84916.0,0,0,10000.0,7.29,0.12,4.0,681,1,0
24.0,0,55273.0,0,1,9098.0,6.35,0.16,3.0,699,0,0
41.0,1,75927.0,15,0,14000.0,10.25,0.18,16.0,609,1,0
29.0,1,42815.0,5,0,17475.0,7.66,0.41,5.0,624,0,1
26.0,0,181101.0,5,1,9785.0,7.45,0.05,5.0,484,1,0
28.0,1,87088.0,3,0,7000.0,11.49,0.08,7.0,625,1,0
46.0,1,404281.0,21,1,9000.0,11.49,0.02,14.0,673,1,0
29.0,0,100328.0,5,1,4500.0,10.58,0.04,9.0,553,1,0
24.0,0,76857.0,0,0,5000.0,9.32,0.07,4.0,621,1,0
23.0,0,93016.0,4,1,10000.0,9.63,0.11,4.0,683,0,0
21.0,1,35455.0,0,1,8000.0,8.9,0.23,4.0,571,1,0
27.0,1,150823.0,4,1,13200.0,11.14,0.09,8.0,640,0,0
24.0,1,100509.0,2,0,27000.0,13.49,0.27,2.0,673,0,1
21.0,0,44249.0,0,0,4000.0,12.99,0.09,4.0,584,0,1
32.0,1,64174.0,8,1,7000.0,12.99,0.11,9.0,688,1,0
48.0,1,80016.0,23,1,12475.0,6.62,0.16,11.0,712,0,0
44.0,1,32985.0,23,0,3369.0,15.13,0.1,15.0,737,0,1
23.0,0,95570.0,0,1,20000.0,12.42,0.21,3.0,647,0,0
28.0,1,35731.0,3,0,10000.0,16.77,0.28,10.0,681,0,1
24.0,0,72833.0,2,0,7000.0,7.88,0.1,3.0,550,0,0
23.0,0,49157.0,0,0,15000.0,11.71,0.31,3.0,649,0,1
21.0,1,49160.0,0,0,12800.0,12.69,0.26,2.0,593,0,1
23.0,1,94393.0,0,1,8000.0,12.87,0.08,3.0,604,0,1
25.0,1,54737.0,3,0,15000.0,13.48,0.27,2.0,673,0,1
36.0,0,79435.0,11,1,6500.0,5.79,0.08,16.0,586,1,0
23.0,1,97239.0,1,0,10000.0,10.59,0.1,2.0,652,1,0
33.0,1,85214.0,13,0,18000.0,11.89,0.21,9.0,624,0,0
25.0,0,101849.0,3,0,20000.0,13.92,0.2,2.0,627,1,0
33.0,1,102828.0,10,1,3817.0,5.64,0.04,12.0,626,0,0
26.0,1,47685.0,6,1,9500.0,6.91,0.2,3.0,658,0,0
26.0,0,42048.0,5,0,13000.0,9.63,0.31,2.0,630,0,1
